id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UggYqpffWMXoOHgCoAEC,Adherbal Borges,2 years ago,1465689047732,"dá zero pra ele. BOSTA, BRINCANDO COM COISA SÉRIA. VÁ SE FUFU.",0,false,0,,,,,,
Ugge5ePF_o3WSHgCoAEC,SR GuiguiCFBR,2 years ago,1465689047736,ele q é burro mesmo... e a maquina ta com lag.,0,true,2,,,,,,
,,,,,,,,Ugge5ePF_o3WSHgCoAEC.8DStnxT9Ogg8DTDj5n1RpS,MARIO FERNANDO,2 years ago,1465689048107,+GuiguiCFBR https://www.youtube.com/watch?v=KdxlRgAzkLU,0
,,,,,,,,Ugge5ePF_o3WSHgCoAEC.8DStnxT9Ogg8DTEobZvM91,SR GuiguiCFBR,2 years ago,1465689048117,"não estou defendendo essa porcaria, mas sim dizendo que esse cara ai que votou é burro mesmo.",1
Ugg5ksM79l9tW3gCoAEC,fabricio lima,2 years ago,1465689047743,Q cara burro não sabe digitar! Acho q ele estava tentando escrever o nome do candidato q nem antes q cada número eram 3 letras,0,false,0,,,,,,
UggpWf-tWFYLuXgCoAEC,GUIAGPS -,2 years ago,1465689047747,"É muito fácil destinar urnas seguras para locais passíveis de fiscalização e destinar outras urnas com cartões corrompidos e que não são fiscalizadas e destinar votos necessários para determinar a vitória de um ou outro candidato.
devemos exigir para eleição presidente da república o método tradicional e para as demais, votos com recibo para o eleitor sem mencionar a intenção do eleitor.
É Também possível analisar a insatisfação do eleitor e utilizar os votos dos indecisos para promover a vitória do candidato que desejarem.",0,false,0,,,,,,
UgggqQ6hQXwaVXgCoAEC,Contra o Golpe de Estado no Brasil 2016,2 years ago,1465689047754,Tbm querendo votar no PSDB,0,true,2,,,,,,
,,,,,,,,UgggqQ6hQXwaVXgCoAEC.8CJbpTgYxrg8ChDyt8ewu4,MeuBrasil power,2 years ago,1465689048141,"+Jonathan Marques melhor que qualquer petista FATO ,  e claro melhor que quAlquer eleitor petistas kkkkk perderam malandros kkkkkkkkkkkkkkkkk",1
,,,,,,,,UgggqQ6hQXwaVXgCoAEC.8CJbpTgYxrg8EEjleXp9ZD,Contra o Golpe de Estado no Brasil 2016,2 years ago,1465689048150,+brasileira de verdade Vc acha PSDB melhor? kkkkkkk,0
UghZoWgRgaxXE3gCoAEC,Gustavo Camargo,2 years ago,1465689047760,"Ainda vota MAU. Quando é q o brasileiro vai aprender q político ""BOM"" não tem como fazer campanha milionária e não compra voto .",0,false,0,,,,,,
UghH4Fexzbwbr3gCoAEC,Reginaldo Lucas - Pulga,2 years ago,1465689047767,"Fraudado ta esse bosta de eleitor, é só apertar 00 e confirmar!",7,true,20,,,,,,
,,,,,,,,UghH4Fexzbwbr3gCoAEC.8ARVhR_NLjp8DMqF8gpON7,DINHO SP.,2 years ago,1465689048302,"+Reginaldo Lucas - Pulga. Falou tudo. É só mais um vídeo dos NAZIfascistas da Extrema-direita brasileira manipulando e criando sensacionalismo. URNA FRAUDADA foi em 1982 quando A GLOBO, VEJA E os MILITARES FILHAS DA PUTA roubaram a eleição do BRIZOLA no ""escândalo da PROCONSULT.""",0
,,,,,,,,UghH4Fexzbwbr3gCoAEC.8ARVhR_NLjp8DNXW114J-U,MARIO FERNANDO,2 years ago,1465689048308,+Pauta Paulista https://www.youtube.com/watch?v=KdxlRgAzkLU,1
,,,,,,,,UghH4Fexzbwbr3gCoAEC.8ARVhR_NLjp8DRVnuLZ4dH,DINHO SP.,2 years ago,1465689048316,"+MARIO FERNANDO  LINK LIXO.
Se fraude fosse possível o PT tomaria SP e RJ e não conseguem.

Fraude em eleição foi dos CANALHAS MILITARES em 1982 roubando o Brizola. MILIARES e EXTREMA-DIREITA NAZIfascistas são um lixo.",0
,,,,,,,,UghH4Fexzbwbr3gCoAEC.8ARVhR_NLjp8DRalKr-HID,MARIO FERNANDO,2 years ago,1465689048321,+Pauta Paulista https://www.youtube.com/watch?v=-PM-dduR0RM,0
,,,,,,,,UghH4Fexzbwbr3gCoAEC.8ARVhR_NLjp8ErymNGPmvd,Hassows CS,2 years ago,1465689048330,+Pauta Paulista pmdb e pt sao a msm coisa,0
,,,,,,,,UghH4Fexzbwbr3gCoAEC.8ARVhR_NLjp8Esx5cQsIqe,DINHO SP.,2 years ago,1465689048338,+Hassows CS Sim. E o BolsoNAZI + LIXO Cristão é igual a NAZISMO.,0
,,,,,,,,UghH4Fexzbwbr3gCoAEC.8ARVhR_NLjp8EszHvzTHzh,Hassows CS,2 years ago,1465689048342,+Pauta Paulista n fala asneira cara pesquise sobre ele pq falar isso?,0
,,,,,,,,UghH4Fexzbwbr3gCoAEC.8ARVhR_NLjp8EszSB7Ynns,Hassows CS,2 years ago,1465689048351,"+Pauta Paulista nazismo? kkkk oq ele tem haver com esse periodo socialista do partido nacional dos TRABALHADORES ? hitler disse ""o maior exemplo do socialismo sou eu"" eh so pesquisar",0
,,,,,,,,UghH4Fexzbwbr3gCoAEC.8ARVhR_NLjp8Et-HFqlPTe,DINHO SP.,2 years ago,1465689048356,+Hassows CS Quem escreve asneira é você. Deve ser um pivete fácil de ser manipulado pelos Nazistas atuais da política brasileira.,0
,,,,,,,,UghH4Fexzbwbr3gCoAEC.8ARVhR_NLjp8Et-c0UhGs6,Hassows CS,2 years ago,1465689048364,+Pauta Paulista kkkkk ok nazistas da politica kkk,0
,,,,,,,,UghH4Fexzbwbr3gCoAEC.8ARVhR_NLjp8Et15evdPqx,DINHO SP.,2 years ago,1465689048368,"+Hassows CS Hitler inventou características para o socialismo e o que era ser Ariano. 
Ariano é PERSA. PERSA isto mesmo = IRÃ. Estude.
E socialismo para ele era outras coisa louca. 

Nazismo era Capitalista não liberal. O Nazismo foi financiado pelos magnatas da Alemanha e até dos EUA. Eles apoiaram o Nazismo e jamais alguma empresa virou estatal. Ao contrário. Ficaram gigantes porque praticaram o pior do capitalismo que é CARTEL. E as empresas existem até hoje como a BAYER, AGFA, HOESCHT que eram a IG-FARBEM e foram acusadas no Julgamento de Nuremberg sendo desmembradas. Outras empresas famosas até hoje são a SIEMENS, PORSCHE, HUGO BOSS, KODAK, etc.
Até dos EUA os nazistas recebiam financiamento: FORD, IBM, GE e o banco do patriarca da família Busch. 
Henri FORD foi o primeiro não alemão condecorado pelos NAZISTAS e existe foto dele recebendo a condecoração. Ele depois da Guerra pediu desculpas.
Hitler chegou a ser eleito ""HOMEM DO ANO"" pela Revista TIME em 1938.

Não adianta você estudar e pesquisar idiotices repetidas no Google, por gente que escreveu a vida de Hitler. A maioria desacreditada e classificada como farsante.

Você tem que estudar pelo chamado Google DOCs, isto é, artigos aceitos pela comunidade científica, HIstória também é Ciência,

E outra mentira sobre o Nazismo é que era ocultista.
O NAZISMO era OFICIALMENTE CRISTÃO. 
Hitler quando chegou ao poder fez como uma de suas primeiras medidas copiar a Inglaterra e tornar a IGREJA CRISTÃO PROTESTANTE a oficial da Alemanha.  O líder era o Bispo Luterano LUDWIG MULLER.
Todos os soldados nazistas podiam optar e ter na fivela do cinto o símbolo Cristão escrito Deus está ao nosso lado.
Você acha milhões destas fivelas vendidas no Ebay.",0
,,,,,,,,UghH4Fexzbwbr3gCoAEC.8ARVhR_NLjp8Et2GVpyKYM,DINHO SP.,2 years ago,1465689048375,+Hassows CS kkk é KU KLUX KLAN. exatamente a mesma turma de Racistas da Extrema-direita brasileira que fiz ser tudo COITADISMO.,0
,,,,,,,,UghH4Fexzbwbr3gCoAEC.8ARVhR_NLjp8GkwTRRyHw0,MeuBrasil power,1 year ago,1497225048380,"mas a petezada bando de gados vão la e votam nos bandidos petistas e se ferramos novamente é isso msm que vc quer ??? pq se nós de bem não votarmos os vagabundos petistas votam  e os candidatos deles ganham novamente , ou vc é um petralha usando essa tatica pra convencer os ignorantes ou é inocente msm",0
,,,,,,,,UghH4Fexzbwbr3gCoAEC.8ARVhR_NLjp8Glb7SOQl11,DINHO SP.,1 year ago,1497225048388,"+brasileira de verdade Queria que votos no BolsoNAZI ou nos safados dos PSDB do idiota inútil. FRAUDE em PAPEL como no escândalo da PROCONSULT contra o Brizola feito pelos MILITARES LIXOS, Ibope e Globo é que não prestou.",0
,,,,,,,,UghH4Fexzbwbr3gCoAEC.8ARVhR_NLjp8GlbdBGm9o5,DINHO SP.,1 year ago,1497225048393,"+brasileira de verdade Brasileira de MENTIRA você DOUTRINADA pelo Olavismo INcultural deve preferir lixo NAZISTA para votar e depois no poder eles fecharem o Parlamento como fez HITLER.
Ficam vendo vídeo de Oavo TULLA de Carvalho LUANA, Chupando Rôla, Click MERDA e Cachorro LABRE e depois escrevem besteira na internet.O cara do vídeo dissimulando um defeito na Urna Eletrônica é bem o tipo de você. Um Manipulador FRACASSADO.",0
,,,,,,,,UghH4Fexzbwbr3gCoAEC.8ARVhR_NLjp8MfwDBwj_1y,MrCarlosband,1 year ago,1497225048399,"Se você fizer isto, apenas estará dando seu voto para o vencedor. Votar Nulo ou em Branco é coisa de LEIGO, que não entende o processo eleitoral. 
Se você fez isto em 2014  e agora fica dizendo que não votou na Dilma, que ela não te representava, eu sinto muito te dizer, mas você a ajudou a vencer.  Foram mais de 20% entre nulos, brancos e abstenções,  e a diferença entre Dilma e Aécio foi de menos de 3%. 

Votar Nulo não é solução,  o ideal é escolher o que você achar MENOS PIOR na sua concepção.",0
,,,,,,,,UghH4Fexzbwbr3gCoAEC.8ARVhR_NLjp8MhkHvlc6Pb,Reginaldo Lucas - Pulga,1 year ago,1497225048404,"MrCarlosband Leigo é vc que acredita que voto nulo e branco vai pra quem ganha, vá pesquisar um pouco, mas pesquise direito e não em sites que defendem partido A ou B e mais leigo ainda é quem ainda acredita em qualquer partido, são todos farinhas do mesmo saco. As provas estão ai, Lula, Aécio cheirador e traficante, Alckmin, Serra e vários outros envolvidos em corrupção! Não babo ovo pra partidos de direita ou de esquerda, e pra sua informação eu não votei nas eleições pra presidente e nem pra prefeito e pretendo nunca mais pisar em uma seção eleitoral, não sou trouxa!",0
,,,,,,,,UghH4Fexzbwbr3gCoAEC.8ARVhR_NLjp8Mj8Kc1vd8c,MrCarlosband,1 year ago,1497225048411,"+Reginaldo Lucas - Pulga  kkkkkkkkkk eu que tenho que pesquisar?  kkkkk.. apaga ai que ainda dá tempo...

Eu fui mesário por 4 vezes ô mané... 
Não preciso pesquisar em site de partido nenhum. 
O voto que não conta e que pode anular uma eleição é o voto ANULÁVEL, aquele que você vota em um candidato que morreu durante as eleições ou que foi impedido de exercer seu mandato. 
É incrível como depois de tantas eleições ainda existe gente que não entende o sistema. 

Desenhado pra incauto entender....:

http://www.politize.com.br/votos-brancos-e-nulos/",0
