id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgzkpqCCCZKbY3Avdpl4AaABAg,Mariano Nunes Stos,1 hour ago,1528758516187,O futuro do Brasil nas mãos desses canalhas,0,false,0,,,,,,
UgzXycjf3Ob-n_L0V-V4AaABAg,ramos alcântara,1 hour ago,1528758516195,"meu deus,estamos lascados com esses canalhas,mas assim mesmo meu voto vai ser de Bolsonaro e pronto",0,false,0,,,,,,
UgwP9VEGIkiPxHHSyPR4AaABAg,pr .Eduardo Barbosa,2 hours ago,1528754916201,"Aos ver Los falar da uma impressão que são imortais, tamanha arrogância",0,false,0,,,,,,
Ugz7GMLb_FqLP_bN5AN4AaABAg,aranha,2 hours ago,1528754916209,pulgueiro danado.....uma vergonha essa casa!!,0,false,0,,,,,,
UgwV3x2krLkSbGwxjL54AaABAg,Jefferson Mendes,2 hours ago,1528754916218,É mesmo diante disso os bandidos votaram contra o voto impresso,0,false,0,,,,,,
Ugx0l7tBpCGUbiX0EC54AaABAg,José Luis Scognamiglio,2 hours ago,1528754916222,Brincadeira.. olha o medo deles...dá nojo.,0,false,0,,,,,,
UgxE1DjTUug8K8YI6tF4AaABAg,MSP_666 CCTV_AccessControl,2 hours ago,1528754916230,"Que bando de filho da puta, temos que executar todos.",0,false,0,,,,,,
UgxnKhelkeYgJcbEMkV4AaABAg,José Luis Scognamiglio,2 hours ago,1528754916253,Kkkkkkk,0,false,0,,,,,,
Ugyn-Um1Qq8sZF5cGhJ4AaABAg,José Luis Scognamiglio,2 hours ago,1528754916259,Kkkkkk,0,false,0,,,,,,
UgyVziB5FFxYhJxdJKt4AaABAg,Muriel Fr,2 hours ago,1528754916266,"Feito publicamente no SEUS rabos Exus capas pretas,pode ter certeza dê uma coisa o inferno não vê á hora de vocês tombarem lá,o tacho quente os esperam.Parabens ao único digno , que é o jovem advogado.",0,false,0,,,,,,
UgwK-ucyajEvpmt2HwB4AaABAg,ciro cerqueira,2 hours ago,1528754916274,"O brasileiro merece os seus governantes! Sinto pela minoria que aqui comenta, como eu, mas a grande maioria de nossa população é composta pelo pior tipo de gente que existe. Enquanto há preocupação com copa, novela, mengão, eles ferram a gente de tudo que é jeito.",0,false,0,,,,,,
UgxuZG3YcjfLZYRadl14AaABAg,VAQUEIRO DO CEARÁ Almeida,2 hours ago,1528754916281,***ESTE STF STE A VERGONHA DO BRASIL É IGUAL AO FORO DE SÃO PAULO O MAIOR INIMIGO DE NOSSO PAÍS CORJA DE PILANTRAS ASQUEROSOS CÃOMUNISTAS QUE FAVORECEM O LULADRÃO E A PTRECAIADA CÃOMUNISTAS SÓ SABEM MENTIR ROUBAR DESTRUIR COMO FIZERAM NOS TREZE ANOS DE ROUBALHEIRA PT ORCRIM ORGANIZAÇÃO CRIMINOSA A PIOR JÁ VISTA NO MUNDO CORJA DE PILANTRAS ASQUEROSOS LADRÕES DESTRUIDORES DE NOSSO PAÍS****,1,false,0,,,,,,
UgyX9hLEmoYQC0ja2gN4AaABAg,Jose De Paula,2 hours ago,1528754916289,"O MALANDROWSK como sempre um moleque trombadinha, uma figura medonha como todos os demais",0,false,0,,,,,,
UgxvOnPznk5dErUJosB4AaABAg,Santíssima Virgem Maria rogai por nós,2 hours ago,1528754916293,Tem que convocar um plebiscito para a aprovação de urna eletrônica... Afinal cadê a democracia?,0,false,0,,,,,,
UgwGnq0KYYdByWztz8t4AaABAg,Francisco dos Anjos Ramos,2 hours ago,1528754916303,Cabra bom....! que pena que ele está na minoria...! e tem mais uma coisa... a mídia já sabem qual é seu papel nesta resenha...! eles vão fazer parecer que verdadeiro o candidato que as urnas fraudadas vão eleger...!,0,false,0,,,,,,
