id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgxCDxs-2_Gbm7tRcPh4AaABAg,Ana Marta Ana que venha a Intervenção já,4 days ago,1528419066011,SE POR ACASO TIVER ELEIÇÕES....QUE TENHO CERTEZA QUE NÃO TERÁ.... A GENTE SIMPLESMENTE NÃO IREMOS VOTAR.... E QDO COMEÇAR O HORÁRIO POLITICO SIMPLES ASSIM....DESLIGAMOS A TV.... E VAMOS FAZER ELES SENTIREM A NOSSA FORÇA.... MAS COMO TERÁ A INTERVENÇÃO MILITAR... ELES FICARÃO CHUPANDO O DEDO....PARA NÃO FALAR OUTRA COISA.,0,true,2,,,,,,
,,,,,,,,UgxCDxs-2_Gbm7tRcPh4AaABAg.8hArah9oRmF8hBnjiTwiOC,TioLike,4 days ago,1528419066256,CALA ESSA SUA BOCA ESQUERDISTA VC ACHA QUE VAI ENGANR QUEM? QUEM NÃO VAI VOTAR É VC. EU VOU IR VOTAR NO BOLSONARO. POR OS ESQUERDISTAS DE CARTERINHA COMO VC VAI IR VOTAR E VAI GANHAR LEGALMENTE..,1
,,,,,,,,UgxCDxs-2_Gbm7tRcPh4AaABAg.8hArah9oRmF8hBsSf8VYZl,Ana Marta Ana que venha a Intervenção já,4 days ago,1528419066266,+TioLike Vc está completamente errado.... nunca fui da esquerda...sou INTERVENCIONISTA.... E PELO QUE ME LEMBRE NÃO TE OFENDI... PRESTA ATENÇÃO... . MEUS PAIS SEMPRE ME ENSINARAM A NÃO OFENDER NINGUÉM...OK.... AGORA SIM ESTOU FALANDO COM O SR....NÃO OFENDA AS PESSOAS NÃO...E MUITO FEIO.,0
UgzPA2rF8cCkre_fF-d4AaABAg,Nat Lusofrancobrasileira,4 days ago,1528419066020,"Retrocesso? O presidente Macron é um aderente total do digital porém na França o voto é papel e já assim tem suspeição de fraudes.
Enfim.... Nós somos então retrógrados na concepção de Gilmar... Pois na minha somos sensatos. 
Deus abençoe",5,false,0,,,,,,
UgwytUjVWmBMen1Az-54AaABAg,leni bernardi,4 days ago,1528419066820,Fale p todo mundo anular o voto e explique o q aconteceria,3,true,3,,,,,,
,,,,,,,,UgwytUjVWmBMen1Az-54AaABAg.8hAq7RiyGBn8hAtbnNzHZE,radolgomes radol,4 days ago,1528419067178,"teria que ter uma nova eleição com uma nova legenda de candidatos todos novos ,e todos os outros não se reelegia ou não seriam eleitos entendeu ?",2
,,,,,,,,UgwytUjVWmBMen1Az-54AaABAg.8hAq7RiyGBn8hCRA99oRTj,francisco das chagas oliveira pessoa,4 days ago,1528419067189,leni bernardi boato. Se o candidato tiver 1 voto ganha. Vc acha que os corruptos não votarão? Kkkkk muita inocência mds,0
,,,,,,,,UgwytUjVWmBMen1Az-54AaABAg.8hAq7RiyGBn8hCV1NyeMSy,leni bernardi,4 days ago,1528419067200,francisco das chagas oliveira pessoa recebi esse comunicado pelo whatsapp   trata-se da metade de todos votos for nulo,0
Ugzlvu0nUFGDNY0Ap7l4AaABAg,Ari Echeto,4 days ago,1528419066828,Intervenção já,3,false,0,,,,,,
Ugylso47fDgIGwEZEAJ4AaABAg,Andson de Sousa,4 days ago,1528419066836,"Não é possível que vamos aceitar ser roubados a vida inteira, esses lixos, esses canalhas não querem aprovar o voto impresso pra colocar os desejáveis em cada posição pra quadrilha continua... Pelo amor de qualquer coisa, temos que fazer alguma coisa",6,true,1,,,,,,
,,,,,,,,Ugylso47fDgIGwEZEAJ4AaABAg.8hApPlSbyCm8hBce1g0YkX,Jonatas Caio,4 days ago,1528419067218,Andson de Sousa VAMOS QUEBRAR AS URNAS TODAS ELAS,2
