id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,UgiJ2b19LYf5b3gCoAEC.7-H0Z7-TzvQ8IrmS-ToddF,Reginaldoo Turski,1 year ago,1497229279498,esse deputado sabe das coisa porque ser a que as urnas eletrônicas deu tá o certo no BRASIL e justamente no governo do pt  alguma coisa tinha tiramos nossa conclusão agora depois do Brasil ter ido para o buraco com essa quadrilha chamado de partido pt.,0
,,,,,,,,UgiJ2b19LYf5b3gCoAEC.7-H0Z7-TzvQ8aBqBzHxaQ2,renan Almeida,5 months ago,1515718879502,é isso aí,0
UgiyvJ1PSZQZH3gCoAEC,André Carneiro,3 years ago,1434070878944,"Chiarelli herói do Brasil.

MITO",3,false,0,,,,,,
Ugj4Bnh-Z-FCungCoAEC,Rene Passos M,3 years ago,1434070878953,"URNAS FRAUDADAS!!!.... DIAS TOFFOLI É ADVOGADO DO PT!!!...
...
IMPEACHMENT, JÁ!!!",6,false,0,,,,,,
Uggbag8WVAoRqHgCoAEC,Izaac Mello,3 years ago,1434070878957,"Urna eletrônica - Caso de Polícia
Mais do mesmo... a farsa das urnas se desmanchando facilmente... farsa frágil que segue de pé graças à hipocrisia e à coesão das mais diversas quadrilhas neste país... até quando?",3,false,0,,,,,,
Ugio3npxOwCj_HgCoAEC,IN RAVE,3 years ago,1434070878966,Sensacional o vídeo ! realmente essa é a melhor denuncia a mais enérgica.,0,false,0,,,,,,
UghfdIR7UKlRvHgCoAEC,Patrícia Zechini,3 years ago,1434070878983,"Concordo que é uma fraude, mas fica uma pergunta: como ele foi eleito ???",3,true,1,,,,,,
,,,,,,,,UghfdIR7UKlRvHgCoAEC.7-H0Z7-R9or72pbbiE2RZ2,André Carneiro,3 years ago,1434070879450,Ele não se candidatou e disse que ia largar a vida pública antes das eleições. 8 mandatos!!,0
UgjPqE6lTg6hU3gCoAEC,lala lala,3 years ago,1434070878993,"kkkkkk agora eu sou fã desse cara...
já vi ums par de videos dele.",1,false,0,,,,,,
Ugi_Va648z3I0XgCoAEC,Agnes Maia,3 years ago,1434070879007,AÍIIIII. EU VOU MORRER TAMBÉM!AS URNAS SERÃO FRAUDADAS. HAJA CAIXÃO!,1,false,0,,,,,,
UggH8dOG69a6mXgCoAEC,Bezerra Da Silva,4 years ago,1402534879016,por um pais onde voto seja coisa seria e nao uma obrigacao onde supostas criancas de 16 anos tirao titulo de eleitor mais nao podem responder um processo criminal como adulto pq matou estuprou ou roubou alguem Brasil um pais de todos (corruptos ladroes putas traficantes criminosos) e nois trabalhadores homens e mulheres de bem que se foda...............pais do caralho nacao de manipulados......o pior cego nao e aquele que nao sim vc que enxerga e nao quer ver.,1,false,0,,,,,,
UgigmyXL6gar5XgCoAEC,Liu Kim,4 years ago,1402534879030,#Fraude,1,false,0,,,,,,
UghRi6jSyjqipHgCoAEC,Gotas Tv,4 years ago,1402534879034,"eu so não consigo entender, pelo que vejo a maioria das pessoas estão insatisfeita com esse governo,  é porisso que   não entra na minha cabeça como esse partido vem ganhando a 14 anos é isso mesmo ou to enganado?",1,false,0,,,,,,
Ugi1pUP7oyy2v3gCoAEC,cirurgiafacial,4 years ago,1402534880205,Esse cara é fenomenal!,2,false,0,,,,,,
Uggr2-xy9MzV6HgCoAEC,Press Start Button,4 years ago,1402534880212,"""simples"", basta cada um dos milhões de eleitores do país não comparecerem nas próximas eleições. Será que é simples assim com tanta gente puxando saco de partido politico e dos políticos em si visando cargos!? Merecemos isso.",1,false,0,,,,,,
Ugg7pnt9zGuk_HgCoAEC,Mikejtm,4 years ago,1402534880219,"O cara que estava filmando cortou o audio na hora que ele falou que o poder não se ganha mais nas lutas nas ruas e etc.. e quando ele ia falar o audio foi cortado, mas deu pra entender que é na urna que esse ""poder mafioso"" é conseguido",0,false,0,,,,,,
Ugic_XDENZbV3HgCoAEC,Fator urbano,4 years ago,1402534880227,O SISTEMA ELEITORAL É UMA VERDADEIRA SENZALA !!!!!!!!!!,1,false,0,,,,,,
Ugg2CRKu-2hf83gCoAEC,Guilv8,4 years ago,1402534880235,"Irmão quando o FHC disse um quilo, eu disse e o milho George Soros caiu...",1,false,0,,,,,,
UghGMjpoEyCbiHgCoAEC,André Dalponte,4 years ago,1402534880241,"tbm já fiquei sem votar e quando fui justificar, super posteriormente tipo 1 ano e meio depois) e estava OK, como se tivesse votado normal...",0,false,0,,,,,,
UgwxVo66u3fFb865uSV4AaABAg,osaDBX,4 years ago,1402534880249,QUEM PODERIA COLOCAR ESTE AUDIO EM CARRO DE PROPAGANDA E PAGAR PARA DIVULGAR DIA E NOITE ESTE MATERIAL,1,false,0,,,,,,
UgySPQEjJCFrczh90pR4AaABAg,osaDBX,4 years ago,1402534880256,"kkkkk, pior que é verdade",1,false,0,,,,,,
UgysS-5ukXOjfs67JcF4AaABAg,osaDBX,4 years ago,1402534880262,"amigo meu nao vota a 6 anos e aparece como ok na justiça eleitoral, pode?",1,false,0,,,,,,
